Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2017-11-22,1,-0.0007502799121211767,-0.0007502799121211767,0.08228351870913375
2017-11-24,1,0.002056155374497548,0.002056155374497548,0.08450886178285755
2017-11-27,1,-0.0003842577293442506,-0.0003842577293442506,0.0840921308701752
2017-11-28,1,0.00984846737551015,0.00984846737551015,0.09476877685309737
2017-11-29,1,-0.00036923685973555553,-0.00036923685973555553,0.09436454786779569
2017-11-30,1,0.008190946928299692,0.008190946928299692,0.10332842979959356
2017-12-01,1,-0.00202449028924534,-0.00202449028924534,0.10109475210761598
2017-12-04,1,-0.0010521455442770167,-0.0010521455442770167,0.09993624017035918
2017-12-05,1,-0.003739429575970621,-0.003739429575970621,0.09582310606218414
2017-12-06,1,-0.00011408709408766704,-0.00011408709408766704,0.09569808678837943
2017-12-07,1,0.0029323728639507607,0.0029323728639507607,0.09891108212516042
2017-12-08,1,0.005506298872194781,0.005506298872194781,0.1049620149773085
2017-12-11,1,0.0032019611540636816,0.0032019611540636816,0.10850006042598181
2017-12-12,1,0.0015488780033008354,0.0015488780033008354,0.11021699178623323
2017-12-13,1,-0.0004729534441145766,-0.0004729534441145766,0.10969191083625351
2017-12-14,1,-0.004070826370242253,-0.004070826370242253,0.10517454774277679
2017-12-15,1,0.008974325134520456,0.008974325134520456,0.11509274346461718
2017-12-18,1,0.005362862086620401,0.005362862086620401,0.12107283206160901
2017-12-19,1,-0.003230291135099761,-0.003230291135099761,0.11745144043039923
2017-12-20,1,-0.0008279040973793172,-0.0008279040973793172,0.1165262978042445
2017-12-21,1,0.0019856303069889503,0.0019856303069889503,0.11874330625971474
2017-12-22,1,-0.0004581739347455649,-0.0004581739347455649,0.11823072723711547
2017-12-26,1,-0.0010583824636460903,-0.0010583824636460903,0.11704721144509755
2017-12-27,1,0.00079089722066783,0.00079089722066783,0.11793068097998427
2017-12-28,1,0.0018340279279212002,0.0018340279279212002,0.11998099707038157
2017-12-29,1,-0.005183178668968558,-0.005183178668968558,0.11417593545671623
