Date,Predicted,actual_returns,strategy_returns,cumulative_Returns
2015-11-30,1,-0.004640904067250151,-0.004640904067250151,0.6692295694604127
2015-12-01,1,0.010680586999677999,0.010680586999677999,0.6870579210994696
2015-12-02,1,-0.010995752937987158,-0.010995752937987158,0.6685074490069856
2015-12-03,1,-0.014373578391063457,-0.014373578391063457,0.6445250263926103
2015-12-04,1,0.020525755993794137,0.020525755993794137,0.6782801458100329
2015-12-07,1,-0.00698956346303703,-0.00698956346303703,0.6665497002221388
2015-12-08,1,-0.006489911269239812,-0.006489911269239812,0.6557339405419189
2015-12-09,1,-0.007738940390290883,-0.007738940390290883,0.6429203142738835
2015-12-10,1,0.00225139430167709,0.00225139430167709,0.6466191757075492
2015-12-11,1,-0.01942277425044958,-0.01942277425044958,0.6146372631813202
2015-12-14,1,0.00475558669628362,0.00475558669628362,0.6223158106694291
2015-12-15,1,0.010618514891638675,0.010618514891638675,0.6395423952639634
2015-12-16,1,0.014514952946300674,0.014514952946300674,0.6633402759846849
2015-12-17,1,-0.015040495497016582,-0.015040495497016582,0.6383228140537309
2015-12-18,1,-0.017797236873680844,-0.017797236873680844,0.6091651948564614
2015-12-21,1,0.007778414898656383,0.007778414898656383,0.6216819493825321
2015-12-22,1,0.008816762734086936,0.008816762734086936,0.6359799343603894
2015-12-23,1,0.012418034595898853,0.012418034595898853,0.656295589783473
2015-12-24,1,-0.0015986125980361754,-0.0015986125980361754,0.6536478147875735
2015-12-28,1,-0.0021785646703768036,-0.0021785646703768036,0.6500452360810316
2015-12-29,1,0.010629710673474513,0.010629710673474513,0.667584739538718
2015-12-30,1,-0.007217228968994793,-0.007217228968994793,0.6555493986482654
2015-12-31,1,-0.009411833126550917,-0.009411833126550917,0.6399676439754263
2016-01-04,1,-0.01530377604039257,-0.01530377604039257,0.6148699464385361
2016-01-05,1,0.002012262379140095,0.002012262379140095,0.6181194884789583
2016-01-06,1,-0.013115420660382515,-0.013115420660382515,0.5968971707087938
2016-01-07,1,-0.023700421050516063,-0.023700421050516063,0.5590500353886176
2016-01-08,1,-0.01083840686741222,-0.01083840686741222,0.5421524167784224
2016-01-11,1,0.0008532645172032449,0.0008532645172032449,0.5434682807157787
2016-01-12,1,0.007802793618448156,0.007802793618448156,0.5555116451668249
2016-01-13,1,-0.024965440402748285,-0.024965440402748285,0.5166776118936316
2016-01-14,1,0.01669593922593471,0.01669593922593471,0.5419999691271435
2016-01-15,1,-0.02159909253631931,-0.02159909253631931,0.5086941691029649
2016-01-19,1,0.0005318215419634065,0.0005318215419634065,0.5094965251623285
2016-01-20,1,-0.011693854879261001,-0.011693854879261001,0.4918446918563315
2016-01-21,1,0.005195419855539507,0.005195419855539507,0.4995954513897831
2016-01-22,1,0.020283682630725774,0.020283682630725774,0.5300127696002535
2016-01-25,1,-0.015637946405160252,-0.015637946405160252,0.506086511910034
2016-01-26,1,0.014144309246276299,0.014144309246276299,0.527389065286135
2016-01-27,1,-0.010863455608495332,-0.010863455608495332,0.510796341978498
2016-01-28,1,0.005528558910220527,0.005528558910220527,0.5191488685564718
2016-01-29,1,0.02476021464486422,0.02476021464486422,0.5567633206194327
2016-02-01,1,-0.00044324413474616797,-0.00044324413474616797,0.5560732944083802
2016-02-02,1,-0.018743103466056232,-0.018743103466056232,0.5269076516505169
2016-02-03,1,0.004992039011471272,0.004992039011471272,0.5345300342144703
2016-02-04,1,0.0015267734362336416,0.0015267734362336416,0.5368729139078117
2016-02-05,1,-0.018481296823200877,-0.018481296823200877,0.5084695094063438
