Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2007-08-13,1.0,-0.0004953083294351179,-0.0004953083294351179,0.10656511805026625
2007-08-14,1.0,-0.018156539933375626,-0.018156539933375626,0.08647372429550604
2007-08-15,1.0,-0.013907776858693044,-0.013907776858693044,0.07136329017517085
2007-08-16,1.0,0.003248738181559574,0.003248738181559574,0.07484386900228412
2007-08-17,1.0,0.024566525186534127,0.024566525186534127,0.10124904798172052
2007-08-20,1.0,-0.00026972073530029395,-0.00026972073530029395,0.10095201827875022
2007-08-21,1.0,0.0010860917989692354,0.0010860917989692354,0.10214775323686132
2007-08-22,1.0,0.011712919453811699,0.011712919453811699,0.11505712109672417
2007-08-23,1.0,-0.001072353097871015,-0.001072353097871015,0.11386138613861285
2007-08-24,1.0,0.011535042735042689,0.011535042735042689,0.12670982482863558
2007-08-27,1.0,-0.008503619784097194,-0.008503619784097194,0.11712871287128612
2007-08-28,1.0,-0.023473026131893504,-0.023473026131893504,0.0909063214013699
2007-08-29,1.0,0.021921863218743898,0.021921863218743898,0.11482102056359378
2007-08-30,1.0,-0.00418101328086562,-0.00418101328086562,0.11015993907082922
2007-08-31,1.0,0.011216761340248516,0.011216761340248516,0.12261233815689154
2007-09-04,1.0,0.010468184994470775,0.010468184994470775,0.13436405178979327
2007-09-05,1.0,-0.011501121241825785,-0.011501121241825785,0.12131759329779013
2007-09-06,1.0,0.004251879724782581,0.004251879724782581,0.12608530083777492
2007-09-07,1.0,-0.016908457610496752,-0.016908457610496752,0.10704493526275582
2007-09-10,1.0,-0.0012727460355680398,-0.0012727460355680398,0.1056359482102045
2007-09-11,1.0,0.01363229317352066,0.01363229317352066,0.1207083015993895
2007-09-12,1.0,4.757082956730052e-05,4.757082956730052e-05,0.1207616146229995
2007-09-13,1.0,0.00841963630433007,0.00841963630433007,0.13019801980197898
2007-09-14,1.0,0.00020216314565857374,0.00020216314565857374,0.13042650418887924
2007-09-17,1.0,-0.005120431194205799,-0.005120431194205799,0.1246382330540734
2007-09-18,1.0,0.029208004605018045,0.029208004605018045,0.15748667174409614
2007-09-19,1.0,0.00608640724315368,0.00608640724315368,0.1645316070068532
2007-09-20,1.0,-0.00672321667985587,-0.00672321667985587,0.15670220868240547
2007-09-21,1.0,0.004609053497942384,0.004609053497942384,0.1620335110434108
2007-09-24,1.0,-0.005256431263313099,-0.005256431263313099,0.15592536176694471
2007-09-25,1.0,-0.0003426169345008834,-0.0003426169345008834,0.15552932216298432
2007-09-26,1.0,0.0054112482780894755,0.0054112482780894755,0.1617821782178206
2007-09-27,1.0,0.003907120661850616,0.003907120661850616,0.16632140137090534
2007-09-28,1.0,-0.0029907664981912996,-0.0029907664981912996,0.16283320639756171
2007-10-01,1.0,0.013256484149855918,0.013256484149855918,0.1782482863670971
2007-10-02,1.0,-0.00026502223601188035,-0.00026502223601188035,0.177936024371667
2007-10-03,1.0,-0.004551832047742677,-0.004551832047742677,0.1725742574257414
2007-10-04,1.0,0.002110951616989043,0.002110951616989043,0.1750495049504941
2007-10-05,1.0,0.009560291410645405,0.009560291410645405,0.1862833206397554
2007-10-08,1.0,-0.003216507553335579,-0.003216507553335579,0.18246763137852162
2007-10-09,1.0,0.008096201161936989,0.008096201161936989,0.1920411271896414
2007-10-10,1.0,-0.0017122959460754705,-0.0017122959460754705,0.18999999999999928
2007-10-11,1.0,-0.0051584990431815525,-0.0051584990431815525,0.18386138613861314
2007-10-12,1.0,0.004754215425788466,0.004754215425788466,0.18948971820258875
2007-10-15,1.0,-0.008381354846971445,-0.008381354846971445,0.1795201827875088
2007-10-16,1.0,-0.006573212544633944,-0.006573212544633944,0.17176694592536101
2007-10-17,1.0,0.0017614216167380903,0.0017614216167380903,0.17383092155369306
2007-10-18,1.0,-0.0007526407308401373,-0.0007526407308401373,0.17294744859101208
2007-10-19,1.0,-0.025615552438834177,-0.025615552438834177,0.14290175171363217
2007-10-22,1.0,0.0037984046700385576,0.0037984046700385576,0.1472429550647365
2007-10-23,1.0,0.00880285196470898,0.00880285196470898,0.1573419649657266
2007-10-24,1.0,-0.002441448022163728,-0.002441448022163728,0.15451637471439406
2007-10-25,1.0,-0.0009763305802570343,-0.0009763305802570343,0.153389185072353
2007-10-26,1.0,0.013787638668779634,0.013787638668779634,0.16929169840060876
2007-10-29,1.0,0.003712677817726995,0.003712677817726995,0.1736329017517131
2007-10-30,1.0,-0.00646341938247097,-0.00646341938247097,0.16604722010662543
2007-10-31,1.0,0.011992005329780175,0.011992005329780175,0.18003046458491934
2007-11-01,1.0,-0.02642347261485245,-0.02642347261485245,0.14884996191926803
2007-11-02,1.0,0.0008021532178938973,0.0008021532178938973,0.14977151561309876
2007-11-05,1.0,-0.004954790845560275,-0.004954790845560275,0.1440746382330531
2007-11-06,1.0,0.01204923543939751,0.01204923543939751,0.1578598629093666
2007-11-07,1.0,-0.029369782999072558,-0.029369782999072558,0.12385376999238251
2007-11-08,1.0,-0.0005760290589718053,-0.0005760290589718053,0.12320639756283192
2007-11-09,1.0,-0.014286973561979166,-0.014286973561979166,0.10715917745620596
2007-11-12,1.0,-0.009988305702689715,-0.009988305702689715,0.09610053313023492
2007-11-13,1.0,0.029092955710890767,0.029092955710890767,0.12798933739527651
2007-11-14,1.0,-0.007069308936227703,-0.007069308936227703,0.12001523229245858
2007-11-15,1.0,-0.013212473989854256,-0.013212473989854256,0.10521706016755394
2007-11-16,1.0,0.005230334562243755,0.005230334562243755,0.11099771515612966
2007-11-19,1.0,-0.017460273935039794,-0.017460273935039794,0.09159939070830037
2007-11-20,1.0,0.004486244741046752,0.004486244741046752,0.09649657273419532
2007-11-21,1.0,-0.015926929221365627,-0.015926929221365627,0.07903274942878791
2007-11-23,1.0,0.016890532690556626,0.016890532690556626,0.09725818735719605
2007-11-26,1.0,-0.023238703408065553,-0.023238703408065553,0.07175932977913058
2007-11-27,1.0,0.014930145961541186,0.014930145961541186,0.08776085300837666
2007-11-28,1.0,0.02855982579836569,0.02855982579836569,0.11882711348057762
2007-11-29,1.0,0.0004765081482893674,0.0004765081482893674,0.11936024371667808
2007-11-30,1.0,0.007770187518711058,0.007770187518711058,0.12805788271134677
2007-12-03,1.0,-0.005887357035796792,-0.005887357035796792,0.12141660319878
2007-12-04,1.0,-0.006540253460289969,-0.006540253460289969,0.11408225437928254
2007-12-05,1.0,0.015190150329165597,0.015190150329165597,0.13100533130235958
2007-12-06,1.0,0.015036935778210303,0.015036935778210303,0.1480121858339667
2007-12-07,1.0,-0.001777966484004856,-0.001777966484004856,0.1459710586443248
2007-12-10,1.0,0.007510002259646598,0.007510002259646598,0.1545773038842333
2007-12-11,1.0,-0.025271115332858307,-0.025271115332858307,0.12539984767707435
2007-12-12,1.0,0.006050147193178201,0.006050147193178201,0.13220868240670103
2007-12-13,1.0,0.0012242783820690661,0.0012242783820690661,0.13359482102056242
2007-12-14,1.0,-0.013746212401152924,-0.013746212401152924,0.11801218583396689
2007-12-17,1.0,-0.015020947579958421,-0.015020947579958421,0.10121858339680023
2007-12-18,1.0,0.006279825714088139,0.006279825714088139,0.10813404417364714
2007-12-19,1.0,-0.0013608434480198994,-0.0013608434480198994,0.10662604722010571
